Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	15	15	0	0	15	LECAcl4plb
1	0	10	20	0	0	10	LECIcl3plb
1	0	15	15	0	0	15	LECIcl4plb
1	0	12	18	0	0	12	LSCAplb
1	0	18	12	0	0	18	LSCIcl1plb
1	0	17	12	0	0	17	LSCIcl2plb
1	0	16	14	0	0	16	LSCIcl3plb
1	0	14	15	0	0	14	LSCIplb
1	0	14	16	0	0	14	LSCTcl3plb
1	0	18	12	0	0	18	LSCTplb
1	0	17	13	0	0	5.1	MECAcl4plb
1	0	12	18	0	0	3.6	MECIcl3plb
1	0	16	14	0	0	4.8	MECIcl4plb
1	0	14	16	0	0	4.2	MECTcl3peb
1	0	12	18	0	0	3.6	MECTplb
1	0	13	17	0	0	3.9	MEITplb
1	0	16	13	0	0	4.8	MESTcl3plb
1	0	17	13	0	0	5.1	MRITcl3peb
1	0	19	11	0	0	5.7	MSCAcl1plb
1	0	15	14	0	0	4.5	MSCAcl2plb
1	0	16	13	0	0	4.8	MSCAcl3plb
1	0	14	15	0	0	4.2	MSCAplb
1	0	17	13	0	0	5.1	MSCIcl3plb
1	0	16	14	0	0	4.8	MSCIplb
1	0	14	16	0	0	4.2	MSCTcl1plb
1	0	12	17	0	0	3.6	MSCTcl2plb
1	0	14	16	0	0	4.2	MSIAcl3plb
1	0	12	17	0	0	3.6	MSIAcl4plb
1	0	14	16	0	0	4.2	MSIIcl1plb
1	0	17	12	0	0	5.1	MSIIplb
1	0	13	17	0	0	3.9	MSITcl3plb
1	0	14	16	0	0	4.2	MSITcl4plb
1	0	18	12	0	0	5.4	MSSAcl4plb
1	0	16	13	0	0	1.6	SECAcl3plb
1	0	13	16	0	0	1.3	SECTcl3peb
1	0	12	18	0	0	1.2	SECTpeb
1	0	7	23	0	0	0.7	SEIAcl4peb
1	0	14	16	0	0	1.4	SEIAplb
1	0	13	17	0	0	1.3	SEIIcl1peb
1	0	13	17	0	0	1.3	SEITcl1plb
1	0	16	14	0	0	1.6	SEITcl3peb
1	0	16	12	0	0	1.6	SEITcl4peb
1	0	15	15	0	0	1.5	SESTcl4plb
1	0	11	19	0	0	1.1	SRIAcl1peb
1	0	15	15	0	0	1.5	SRIAcl1plb
1	0	16	14	0	0	1.6	SRIAcl3plb
1	0	15	15	0	0	1.5	SRIAcl4peb
1	0	12	18	0	0	1.2	SRITcl3peb
1	0	14	15	0	0	1.4	SRITcl3plb
1	0	15	15	0	0	1.5	SSCTplb
1	0	14	16	0	0	1.4	SSIAcl4plb
1	0	18	11	0	0	1.8	SSIIplb
2	0	20	10	0	0.000501186	171.874	LECAcl4plb
2	0	20	10	0	0.000334124	121.249	LECIcl3plb
2	0	22	8	0	0.000501186	173.874	LECIcl4plb
2	0	18	11	0	0.000400949	135.236	LSCAplb
2	0	25	5	0	0.000601423	207.248	LSCIcl1plb
2	0	25	4	0	0.000568011	197.123	LSCIcl2plb
2	0	21	8	0	0.000534599	172.873	LSCIcl3plb
2	0	22	7	0	0.000467774	171.209	LSCIplb
2	0	20	10	0	0.000467774	161.748	LSCTcl3plb
2	0	23	7	0	0.000601423	214.839	LSCTplb
2	0	22	8	0	0.000568011	178.725	MECAcl4plb
2	0	22	8	0	0.000400949	128.1	MECIcl3plb
2	0	24	6	0	0.000534599	169.2	MECIcl4plb
2	0	24	6	0	0.000467774	148.95	MECTcl3peb
2	0	22	7	0	0.000400949	134.494	MECTplb
2	0	21	9	0	0.000434361	136.3	MEITplb
2	0	20	8	0	0.000534599	80.9998	MESTcl3plb
2	0	23	7	0	0.000568011	176.899	MRITcl3peb
2	0	24	6	0	0.000634836	199.575	MSCAcl1plb
2	0	24	5	0	0.000501186	159.075	MSCAcl2plb
2	0	22	7	0	0.000534599	168.6	MSCAcl3plb
2	0	20	9	0	0.000467774	155.21	MSCAplb
2	0	25	5	0	0.000568011	179.624	MSCIcl3plb
2	0	23	7	0	0.000534599	177.426	MSCIplb
2	0	21	9	0	0.000467774	148.049	MSCTcl1plb
2	0	17	12	0	0.000400949	126.599	MSCTcl2plb
2	0	20	10	0	0.000467774	146	MSIAcl3plb
2	0	18	10	0	0.000400949	125.4	MSIAcl4plb
2	0	20	10	0	0.000467774	146	MSIIcl1plb
2	0	23	6	0	0.000568011	176.9	MSIIplb
2	0	20	10	0	0.000434361	136	MSITcl3plb
2	0	20	10	0	0.000467774	146	MSITcl4plb
2	0	24	6	0	0.000601423	97.1999	MSSAcl4plb
2	0	21	8	0	0.000534599	164.1	SECAcl3plb
2	0	22	7	0	0.000434361	133.825	SECTcl3peb
2	0	19	10	0	0.000400949	119.137	SECTpeb
2	0	18	12	0	0.000233887	71.8	SEIAcl4peb
2	0	23	7	0	0.000467774	142.3	SEIAplb
