Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	18	12	0	0	18	LECAcl4plb
1	0	20	10	0	0	20	LECIcl3plb
1	0	14	16	0	0	14	LECIcl4plb
1	0	17	13	0	0	17	LSCAplb
1	0	13	17	0	0	13	LSCIcl1plb
1	0	15	15	0	0	15	LSCIcl2plb
1	0	17	13	0	0	17	LSCIcl3plb
1	0	18	12	0	0	18	LSCIplb
1	0	18	12	0	0	18	LSCTcl3plb
1	0	8	22	0	0	8	LSCTplb
1	0	14	16	0	0	4.2	MECAcl4plb
1	0	13	17	0	0	3.9	MECIcl3plb
1	0	15	14	0	0	4.5	MECIcl4plb
1	0	12	18	0	0	3.6	MECTcl3peb
1	0	14	15	0	0	4.2	MECTplb
1	0	14	16	0	0	4.2	MEITplb
1	0	16	14	0	0	4.8	MESTcl3plb
1	0	12	18	0	0	3.6	MRITcl3peb
1	0	15	15	0	0	4.5	MSCAcl1plb
1	0	17	13	0	0	5.1	MSCAcl2plb
1	0	16	14	0	0	4.8	MSCAcl3plb
1	0	14	16	0	0	4.2	MSCAplb
1	0	12	17	0	0	3.6	MSCIcl3plb
1	0	14	16	0	0	4.2	MSCIplb
1	0	14	16	0	0	4.2	MSCTcl1plb
1	0	17	13	0	0	5.1	MSCTcl2plb
1	0	13	17	0	0	3.9	MSIAcl3plb
1	0	13	16	0	0	3.9	MSIAcl4plb
1	0	18	12	0	0	5.4	MSIIcl1plb
1	0	10	20	0	0	3	MSIIplb
1	0	17	12	0	0	5.1	MSITcl3plb
1	0	15	15	0	0	4.5	MSITcl4plb
1	0	15	15	0	0	4.5	MSSAcl4plb
1	0	13	16	0	0	1.3	SECAcl3plb
1	0	14	16	0	0	1.4	SECTcl3peb
1	0	14	16	0	0	1.4	SECTpeb
1	0	15	15	0	0	1.5	SEIAcl4peb
1	0	15	14	0	0	1.5	SEIAplb
1	0	16	14	0	0	1.6	SEIIcl1peb
1	0	14	15	0	0	1.4	SEITcl1plb
1	0	14	16	0	0	1.4	SEITcl3peb
1	0	13	16	0	0	1.3	SEITcl4peb
1	0	18	12	0	0	1.8	SESTcl4plb
1	0	16	14	0	0	1.6	SRIAcl1peb
1	0	18	12	0	0	1.8	SRIAcl1plb
1	0	13	16	0	0	1.3	SRIAcl3plb
1	0	9	21	0	0	0.9	SRIAcl4peb
1	0	14	16	0	0	1.4	SRITcl3peb
1	0	14	16	0	0	1.4	SRITcl3plb
1	0	9	20	0	0	0.9	SSCTplb
1	0	11	19	0	0	1.1	SSIAcl4plb
1	0	14	16	0	0	1.4	SSIIplb
2	0	22	8	0	0.000601423	204.249	LECAcl4plb
2	0	23	7	0	0.000668248	225.498	LECIcl3plb
2	0	26	4	0	0.000467774	167.749	LECIcl4plb
2	0	22	8	0	0.000568011	203.183	LSCAplb
2	0	19	11	0	0.000434361	150.624	LSCIcl1plb
2	0	20	10	0	0.000501186	171.873	LSCIcl2plb
2	0	25	5	0	0.000568011	197.123	LSCIcl3plb
2	0	24	6	0	0.000601423	215.84	LSCIplb
2	0	25	5	0	0.000601423	207.247	LSCTcl3plb
2	0	21	9	0	0.000267299	106.262	LSCTplb
2	0	21	9	0	0.000467774	148.05	MECAcl4plb
2	0	22	8	0	0.000434361	138.225	MECIcl3plb
2	0	21	8	0	0.000501186	158.175	MECIcl4plb
2	0	23	7	0	0.000400949	128.4	MECTcl3peb
2	0	24	5	0	0.000467774	156.41	MECTplb
2	0	20	10	0	0.000467774	146	MEITplb
2	0	22	8	0	0.000534599	86.5998	MESTcl3plb
2	0	17	13	0	0.000400949	125.1	MRITcl3peb
2	0	23	7	0	0.000501186	158.775	MSCAcl1plb
2	0	23	7	0	0.000568011	179.025	MSCAcl2plb
2	0	22	7	0	0.000534599	158.475	MSCAcl3plb
2	0	21	9	0	0.000467774	155.51	MSCAplb
2	0	20	9	0	0.000400949	127.5	MSCIcl3plb
2	0	22	8	0	0.000467774	155.81	MSCIplb
2	0	23	7	0	0.000467774	148.649	MSCTcl1plb
2	0	25	5	0	0.000568011	179.624	MSCTcl2plb
2	0	19	11	0	0.000434361	135.7	MSIAcl3plb
2	0	19	10	0	0.000434361	135.7	MSIAcl4plb
2	0	25	5	0	0.000601423	187.5	MSIIcl1plb
2	0	19	11	0	0.000334124	105.7	MSIIplb
2	0	21	8	0	0.000568011	176.299	MSITcl3plb
2	0	24	6	0	0.000501186	157.2	MSITcl4plb
2	0	19	10	0	0.000501186	80.6999	MSSAcl4plb
2	0	19	9	0	0.000434361	123.4	SECAcl3plb
2	0	22	6	0	0.000467774	133.825	SECTcl3peb
2	0	23	7	0	0.000467774	151.51	SECTpeb
2	0	20	8	0	0.000501186	142	SEIAcl4peb
2	0	19	9	0	0.000501186	141.9	SEIAplb
2	0	22	8	0	0.000534599	162.2	SEIIcl1peb
2	0	21	7	0	0.000467774	132.1	SEITcl1plb
2	0	22	8	0	0.000467774	142.2	SEITcl3peb
2	0	20	8	0	0.000434361	122	SEITcl4peb
2	0	23	7	0	0.000601423	92.2999	SESTcl4plb
2	0	22	8	0	0.000534599	162.2	SRIAcl1peb
2	0	22	8	0	0.000601423	182.2	SRIAcl1plb
2	0	22	7	0	0.000434361	132.2	SRIAcl3plb
2	0	20	9	0	0.000300712	82	SRIAcl4peb
2	0	25	5	0	0.000467774	142.5	SRITcl3peb
2	0	24	6	0	0.000467774	142.4	SRITcl3plb
2	0	19	10	0	0.000300712	97.8209	SSCTplb
2	0	17	13	0	0.000367537	111.7	SSIAcl4plb
2	0	22	8	0	0.000467774	142.2	SSIIplb
3	0	26	3	0	0.0013365	741.916	LECAcl4plb
3	0	25	5	0	0.00208828	1129.17	LECIcl3plb
3	0	27	3	0	0.00175415	896.508	LECIcl4plb
3	0	27	3	0	0.00183768	1007.18	LSCAplb
3	0	23	6	0	0.00190451	896.001	LSCIcl1plb
3	0	24	5	0	0.00212169	995.792	LSCIcl2plb
3	0	27	2	0	0.00248922	1161.47	LSCIcl3plb
3	0	27	3	0	0.00253934	1285.07	LSCIplb
3	0	26	4	0	0.00314077	1328.66	LSCTcl3plb
3	0	25	5	0	0.00175415	747.509	LSCTplb
3	0	25	5	0	0.00116943	632.681	MECAcl4plb
3	0	27	3	0	0.00157038	795.816	MECIcl3plb
3	0	28	1	0	0.00168733	878.086	MECIcl4plb
3	0	27	3	0	0.00190451	845.289	MECTcl3peb
3	0	24	3	0	0.0021551	997.002	MECTplb
3	0	25	5	0	0.00157038	627.128	MEITplb
3	0	28	2	0	0.00121955	278.344	MESTcl3plb
3	0	22	7	0	0.00213839	667.771	MRITcl3peb
3	0	25	4	0	0.00125297	666.896	MSCAcl1plb
3	0	24	5	0	0.00130308	724.235	MSCAcl2plb
3	0	26	3	0	0.00126967	670.674	MSCAcl3plb
3	0	24	6	0	0.0016205	853.436	MSCAplb
3	0	20	7	0	0.00145344	705.525	MSCIcl3plb
3	0	27	3	0	0.00208828	1017.46	MSCIplb
3	0	26	4	0	0.00207157	938.21	MSCTcl1plb
3	0	25	4	0	0.00245581	1146.26	MSCTcl2plb
