Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	12	18	0	0	12	LECAcl4plb
1	0	19	10	0	0	19	LECIcl3plb
1	0	16	14	0	0	16	LECIcl4plb
1	0	18	12	0	0	18	LSCAplb
1	0	16	13	0	0	16	LSCIcl1plb
1	0	13	16	0	0	13	LSCIcl2plb
1	0	14	16	0	0	14	LSCIcl3plb
1	0	17	13	0	0	17	LSCIplb
1	0	17	13	0	0	17	LSCTcl3plb
1	0	21	9	0	0	21	LSCTplb
1	0	16	14	0	0	4.8	MECAcl4plb
1	0	18	11	0	0	5.4	MECIcl3plb
1	0	15	15	0	0	4.5	MECIcl4plb
1	0	13	17	0	0	3.9	MECTcl3peb
1	0	14	16	0	0	4.2	MECTplb
1	0	17	12	0	0	5.1	MEITplb
1	0	16	14	0	0	4.8	MESTcl3plb
1	0	17	13	0	0	5.1	MRITcl3peb
1	0	13	17	0	0	3.9	MSCAcl1plb
1	0	16	14	0	0	4.8	MSCAcl2plb
1	0	13	17	0	0	3.9	MSCAcl3plb
1	0	13	17	0	0	3.9	MSCAplb
1	0	11	19	0	0	3.3	MSCIcl3plb
1	0	16	14	0	0	4.8	MSCIplb
1	0	16	14	0	0	4.8	MSCTcl1plb
1	0	18	12	0	0	5.4	MSCTcl2plb
1	0	9	21	0	0	2.7	MSIAcl3plb
1	0	15	15	0	0	4.5	MSIAcl4plb
1	0	17	13	0	0	5.1	MSIIcl1plb
1	0	10	20	0	0	3	MSIIplb
1	0	18	11	0	0	5.4	MSITcl3plb
1	0	11	19	0	0	3.3	MSITcl4plb
1	0	15	15	0	0	4.5	MSSAcl4plb
1	0	14	15	0	0	1.4	SECAcl3plb
1	0	11	19	0	0	1.1	SECTcl3peb
1	0	15	15	0	0	1.5	SECTpeb
1	0	22	7	0	0	2.2	SEIAcl4peb
1	0	11	19	0	0	1.1	SEIAplb
1	0	21	9	0	0	2.1	SEIIcl1peb
1	0	12	16	0	0	1.2	SEITcl1plb
1	0	11	19	0	0	1.1	SEITcl3peb
1	0	14	16	0	0	1.4	SEITcl4peb
1	0	11	19	0	0	1.1	SESTcl4plb
1	0	14	16	0	0	1.4	SRIAcl1peb
1	0	16	14	0	0	1.6	SRIAcl1plb
1	0	12	17	0	0	1.2	SRIAcl3plb
1	0	7	23	0	0	0.7	SRIAcl4peb
1	0	15	15	0	0	1.5	SRITcl3peb
1	0	20	10	0	0	2	SRITcl3plb
1	0	16	14	0	0	1.6	SSCTplb
1	0	17	13	0	0	1.7	SSIAcl4plb
1	0	13	16	0	0	1.3	SSIIplb
2	0	22	8	0	0.000400949	143.499	LECAcl4plb
2	0	22	6	0	0.000634836	204.249	LECIcl3plb
2	0	23	7	0	0.000534599	184.999	LECIcl4plb
2	0	26	4	0	0.000601423	217.841	LSCAplb
2	0	20	9	0	0.000534599	181.998	LSCIcl1plb
2	0	22	7	0	0.000434361	153.624	LSCIcl2plb
2	0	21	9	0	0.000467774	162.748	LSCIcl3plb
2	0	23	6	0	0.000568011	193.525	LSCIplb
2	0	26	4	0	0.000568011	198.123	LSCTcl3plb
2	0	27	3	0	0.000701661	250.813	LSCTplb
2	0	25	5	0	0.000534599	169.5	MECAcl4plb
2	0	26	3	0	0.000601423	190.05	MECIcl3plb
2	0	23	7	0	0.000501186	158.775	MECIcl4plb
2	0	22	8	0	0.000434361	138.225	MECTcl3peb
2	0	23	7	0	0.000467774	156.11	MECTplb
2	0	24	5	0	0.000568011	177.2	MEITplb
2	0	23	7	0	0.000534599	86.8998	MESTcl3plb
2	0	24	6	0	0.000568011	177.199	MRITcl3peb
2	0	20	10	0	0.000434361	137.625	MSCAcl1plb
2	0	23	7	0	0.000534599	168.9	MSCAcl2plb
2	0	25	5	0	0.000434361	139.125	MSCAcl3plb
2	0	22	8	0	0.000434361	145.152	MSCAplb
2	0	23	7	0	0.000367537	118.275	MSCIcl3plb
2	0	23	7	0	0.000534599	177.426	MSCIplb
2	0	24	5	0	0.000534599	159.074	MSCTcl1plb
2	0	23	6	0	0.000601423	179.024	MSCTcl2plb
2	0	22	8	0	0.000300712	96.5999	MSIAcl3plb
2	0	20	10	0	0.000501186	156	MSIAcl4plb
2	0	26	3	0	0.000568011	167.8	MSIIcl1plb
2	0	23	7	0	0.000334124	106.9	MSIIplb
2	0	24	5	0	0.000601423	187.199	MSITcl3plb
2	0	21	9	0	0.000367537	116.3	MSITcl4plb
2	0	23	7	0	0.000501186	81.8999	MSSAcl4plb
2	0	23	5	0	0.000467774	133.925	SECAcl3plb
2	0	19	11	0	0.000367537	113.275	SECTcl3peb
2	0	19	10	0	0.000501186	151.11	SECTpeb
2	0	25	4	0	0.000735073	222.5	SEIAcl4peb
2	0	22	8	0	0.000367537	112.2	SEIAplb
2	0	26	4	0	0.000701661	212.6	SEIIcl1peb
2	0	20	8	0	0.000400949	122	SEITcl1plb
2	0	20	10	0	0.000367537	112	SEITcl3peb
2	0	23	7	0	0.000467774	142.3	SEITcl4peb
2	0	19	11	0	0.000367537	56.9	SESTcl4plb
2	0	21	8	0	0.000467774	132.1	SRIAcl1peb
2	0	23	7	0	0.000534599	162.3	SRIAcl1plb
2	0	21	7	0	0.000400949	122.1	SRIAcl3plb
2	0	14	16	0	0.000233887	71.4	SRIAcl4peb
2	0	24	6	0	0.000501186	152.4	SRITcl3peb
2	0	27	3	0	0.000668248	202.7	SRITcl3plb
2	0	24	6	0	0.000534599	172.926	SSCTplb
2	0	28	2	0	0.000568011	172.8	SSIAcl4plb
2	0	19	10	0	0.000434361	131.9	SSIIplb
3	0	24	5	0	0.00113602	584.747	LECAcl4plb
3	0	22	5	0	0.00192121	1018.35	LECIcl3plb
3	0	25	5	0	0.00182098	969.209	LECIcl4plb
3	0	26	2	0	0.00203259	1076.58	LSCAplb
3	0	26	2	0	0.00217181	990.572	LSCIcl1plb
3	0	26	3	0	0.00198804	913.97	LSCIcl2plb
3	0	24	5	0	0.00202145	935.886	LSCIcl3plb
3	0	24	5	0	0.00233887	1136.31	LSCIplb
3	0	26	3	0	0.00300712	1236.77	LSCTcl3plb
3	0	26	2	0	0.00348603	1453.04	LSCTplb
3	0	28	1	0	0.00136991	701.094	MECAcl4plb
3	0	26	3	0	0.00202145	1056.12	MECIcl3plb
3	0	27	3	0	0.00170403	885.707	MECIcl4plb
3	0	25	5	0	0.00198804	909.247	MECTcl3peb
3	0	24	5	0	0.00207157	997.465	MECTplb
