Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	14	16	0	0	14	LECAcl4plb
1	0	12	18	0	0	12	LECIcl3plb
1	0	16	14	0	0	16	LECIcl4plb
1	0	15	15	0	0	15	LSCAplb
1	0	13	17	0	0	13	LSCIcl1plb
1	0	16	14	0	0	16	LSCIcl2plb
1	0	17	13	0	0	17	LSCIcl3plb
1	0	19	11	0	0	19	LSCIplb
1	0	18	12	0	0	18	LSCTcl3plb
1	0	7	23	0	0	7	LSCTplb
1	0	12	18	0	0	3.6	MECAcl4plb
1	0	15	15	0	0	4.5	MECIcl3plb
1	0	14	16	0	0	4.2	MECIcl4plb
1	0	16	14	0	0	4.8	MECTcl3peb
1	0	14	16	0	0	4.2	MECTplb
1	0	14	16	0	0	4.2	MEITplb
1	0	14	15	0	0	4.2	MESTcl3plb
1	0	16	14	0	0	4.8	MRITcl3peb
1	0	13	17	0	0	3.9	MSCAcl1plb
1	0	11	18	0	0	3.3	MSCAcl2plb
1	0	16	14	0	0	4.8	MSCAcl3plb
1	0	16	14	0	0	4.8	MSCAplb
1	0	11	19	0	0	3.3	MSCIcl3plb
1	0	20	10	0	0	6	MSCIplb
1	0	16	14	0	0	4.8	MSCTcl1plb
1	0	12	18	0	0	3.6	MSCTcl2plb
1	0	18	12	0	0	5.4	MSIAcl3plb
1	0	17	13	0	0	5.1	MSIAcl4plb
1	0	14	16	0	0	4.2	MSIIcl1plb
1	0	12	18	0	0	3.6	MSIIplb
1	0	15	14	0	0	4.5	MSITcl3plb
1	0	16	14	0	0	4.8	MSITcl4plb
1	0	9	21	0	0	2.7	MSSAcl4plb
1	0	14	16	0	0	1.4	SECAcl3plb
1	0	15	15	0	0	1.5	SECTcl3peb
1	0	18	11	0	0	1.8	SECTpeb
1	0	17	13	0	0	1.7	SEIAcl4peb
1	0	14	16	0	0	1.4	SEIAplb
1	0	13	17	0	0	1.3	SEIIcl1peb
1	0	15	15	0	0	1.5	SEITcl1plb
1	0	20	10	0	0	2	SEITcl3peb
1	0	14	16	0	0	1.4	SEITcl4peb
1	0	11	19	0	0	1.1	SESTcl4plb
1	0	12	18	0	0	1.2	SRIAcl1peb
1	0	14	16	0	0	1.4	SRIAcl1plb
1	0	12	18	0	0	1.2	SRIAcl3plb
1	0	17	13	0	0	1.7	SRIAcl4peb
1	0	12	18	0	0	1.2	SRITcl3peb
1	0	14	16	0	0	1.4	SRITcl3plb
1	0	12	18	0	0	1.2	SSCTplb
1	0	16	13	0	0	1.6	SSIAcl4plb
1	0	10	20	0	0	1	SSIIplb
2	0	24	6	0	0.000467774	165.749	LECAcl4plb
2	0	21	9	0	0.000400949	142.499	LECIcl3plb
2	0	24	6	0	0.000534599	185.999	LECIcl4plb
2	0	24	5	0	0.000501186	173.21	LSCAplb
2	0	20	10	0	0.000434361	151.624	LSCIcl1plb
2	0	24	6	0	0.000534599	185.998	LSCIcl2plb
2	0	26	4	0	0.000568011	198.123	LSCIcl3plb
2	0	25	5	0	0.000634836	227.498	LSCIplb
2	0	25	5	0	0.000601423	207.247	LSCTcl3plb
2	0	15	15	0	0.000233887	89.6042	LSCTplb
2	0	21	7	0	0.000400949	117.675	MECAcl4plb
2	0	22	8	0	0.000501186	158.475	MECIcl3plb
2	0	21	9	0	0.000467774	148.05	MECIcl4plb
2	0	20	10	0	0.000534599	167.999	MECTcl3peb
2	0	21	9	0	0.000467774	155.51	MECTplb
2	0	22	8	0	0.000467774	146.6	MEITplb
2	0	20	9	0	0.000467774	75.9998	MESTcl3plb
2	0	22	8	0	0.000534599	166.599	MRITcl3peb
2	0	21	8	0	0.000434361	127.8	MSCAcl1plb
2	0	20	9	0	0.000367537	117.375	MSCAcl2plb
2	0	23	7	0	0.000534599	168.9	MSCAcl3plb
2	0	23	7	0	0.000534599	177.426	MSCAplb
2	0	18	12	0	0.000367537	116.775	MSCIcl3plb
2	0	26	4	0	0.000668248	220.957	MSCIplb
2	0	25	5	0	0.000534599	169.499	MSCTcl1plb
2	0	19	11	0	0.000400949	127.199	MSCTcl2plb
2	0	20	9	0	0.000601423	176	MSIAcl3plb
2	0	22	7	0	0.000568011	166.6	MSIAcl4plb
2	0	21	9	0	0.000467774	146.3	MSIIcl1plb
2	0	19	11	0	0.000400949	125.7	MSIIplb
2	0	22	7	0	0.000501186	156.6	MSITcl3plb
2	0	22	8	0	0.000534599	166.6	MSITcl4plb
2	0	18	12	0	0.000300712	50.3999	MSSAcl4plb
2	0	21	8	0	0.000467774	143.85	SECAcl3plb
2	0	20	10	0	0.000501186	153.875	SECTcl3peb
2	0	21	8	0	0.000601423	193.942	SECTpeb
2	0	24	5	0	0.000568011	172.4	SEIAcl4peb
2	0	21	9	0	0.000467774	142.1	SEIAplb
2	0	22	8	0	0.000434361	132.2	SEIIcl1peb
2	0	22	8	0	0.000501186	152.2	SEITcl1plb
2	0	25	5	0	0.000668248	202.5	SEITcl3peb
2	0	20	10	0	0.000467774	142	SEITcl4peb
2	0	18	12	0	0.000367537	56.8	SESTcl4plb
2	0	18	12	0	0.000400949	121.8	SRIAcl1peb
2	0	21	9	0	0.000467774	142.1	SRIAcl1plb
2	0	18	11	0	0.000400949	121.8	SRIAcl3plb
2	0	22	8	0	0.000568011	172.2	SRIAcl4peb
2	0	19	11	0	0.000400949	121.9	SRITcl3peb
2	0	23	7	0	0.000467774	142.3	SRITcl3plb
2	0	22	8	0	0.000400949	130.095	SSCTplb
2	0	23	6	0	0.000534599	162.3	SSIAcl4plb
2	0	19	11	0	0.000334124	101.9	SSIIplb
3	0	24	3	0	0.00125297	620.189	LECAcl4plb
3	0	25	5	0	0.00145344	752.064	LECIcl3plb
3	0	27	3	0	0.00185439	983.997	LECIcl4plb
3	0	26	3	0	0.00175415	901.842	LSCAplb
3	0	26	3	0	0.00192121	898.089	LSCIcl1plb
3	0	27	3	0	0.00232216	1090.26	LSCIcl2plb
3	0	28	2	0	0.00253934	1198.22	LSCIcl3plb
3	0	26	4	0	0.00272311	1355.5	LSCIplb
3	0	28	2	0	0.00319089	1340.65	LSCTcl3plb
3	0	19	11	0	0.00136991	591.482	LSCTplb
