Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	10	19	0	0	10	LECAcl4plb
1	0	11	18	0	0	11	LECIcl3plb
1	0	16	14	0	0	16	LECIcl4plb
1	0	16	14	0	0	16	LSCAplb
1	0	17	13	0	0	17	LSCIcl1plb
1	0	13	17	0	0	13	LSCIcl2plb
1	0	16	14	0	0	16	LSCIcl3plb
1	0	12	18	0	0	12	LSCIplb
1	0	18	12	0	0	18	LSCTcl3plb
1	0	10	20	0	0	10	LSCTplb
1	0	6	24	0	0	1.8	MECAcl4plb
1	0	20	10	0	0	6	MECIcl3plb
1	0	18	12	0	0	5.4	MECIcl4plb
1	0	15	15	0	0	4.5	MECTcl3peb
1	0	13	17	0	0	3.9	MECTplb
1	0	15	15	0	0	4.5	MEITplb
1	0	12	18	0	0	3.6	MESTcl3plb
1	0	12	18	0	0	3.6	MRITcl3peb
1	0	16	14	0	0	4.8	MSCAcl1plb
1	0	9	21	0	0	2.7	MSCAcl2plb
1	0	18	12	0	0	5.4	MSCAcl3plb
1	0	18	12	0	0	5.4	MSCAplb
1	0	11	18	0	0	3.3	MSCIcl3plb
1	0	15	15	0	0	4.5	MSCIplb
1	0	15	15	0	0	4.5	MSCTcl1plb
1	0	13	17	0	0	3.9	MSCTcl2plb
1	0	15	15	0	0	4.5	MSIAcl3plb
1	0	13	17	0	0	3.9	MSIAcl4plb
1	0	12	18	0	0	3.6	MSIIcl1plb
1	0	13	17	0	0	3.9	MSIIplb
1	0	14	16	0	0	4.2	MSITcl3plb
1	0	18	12	0	0	5.4	MSITcl4plb
1	0	9	21	0	0	2.7	MSSAcl4plb
1	0	12	17	0	0	1.2	SECAcl3plb
1	0	9	21	0	0	0.9	SECTcl3peb
1	0	14	16	0	0	1.4	SECTpeb
1	0	16	14	0	0	1.6	SEIAcl4peb
1	0	16	14	0	0	1.6	SEIAplb
1	0	11	19	0	0	1.1	SEIIcl1peb
1	0	17	13	0	0	1.7	SEITcl1plb
1	0	16	14	0	0	1.6	SEITcl3peb
1	0	18	12	0	0	1.8	SEITcl4peb
1	0	19	11	0	0	1.9	SESTcl4plb
1	0	12	18	0	0	1.2	SRIAcl1peb
1	0	11	19	0	0	1.1	SRIAcl1plb
1	0	16	14	0	0	1.6	SRIAcl3plb
1	0	18	12	0	0	1.8	SRIAcl4peb
1	0	16	13	0	0	1.6	SRITcl3peb
1	0	13	16	0	0	1.3	SRITcl3plb
1	0	18	12	0	0	1.8	SSCTplb
1	0	13	17	0	0	1.3	SSIAcl4plb
1	0	21	9	0	0	2.1	SSIIplb
2	0	16	12	0	0.000334124	107.125	LECAcl4plb
2	0	16	13	0	0.000367537	127.374	LECIcl3plb
2	0	23	6	0	0.000534599	174.874	LECIcl4plb
