Time	Inds	seedlings	seeds	repromass	cover	shootmass	PFT
1	0	15	15	0	0	15	LECAcl4plb
1	0	12	18	0	0	12	LECIcl3plb
1	0	18	12	0	0	18	LECIcl4plb
1	0	13	17	0	0	13	LSCAplb
1	0	18	12	0	0	18	LSCIcl1plb
1	0	15	14	0	0	15	LSCIcl2plb
1	0	15	15	0	0	15	LSCIcl3plb
1	0	15	15	0	0	15	LSCIplb
1	0	13	17	0	0	13	LSCTcl3plb
1	0	16	14	0	0	16	LSCTplb
1	0	13	17	0	0	3.9	MECAcl4plb
1	0	16	14	0	0	4.8	MECIcl3plb
1	0	17	13	0	0	5.1	MECIcl4plb
1	0	19	11	0	0	5.7	MECTcl3peb
1	0	10	20	0	0	3	MECTplb
1	0	12	18	0	0	3.6	MEITplb
1	0	15	15	0	0	4.5	MESTcl3plb
1	0	19	11	0	0	5.7	MRITcl3peb
1	0	14	16	0	0	4.2	MSCAcl1plb
1	0	21	9	0	0	6.3	MSCAcl2plb
1	0	18	12	0	0	5.4	MSCAcl3plb
1	0	14	16	0	0	4.2	MSCAplb
1	0	14	16	0	0	4.2	MSCIcl3plb
1	0	13	17	0	0	3.9	MSCIplb
1	0	12	18	0	0	3.6	MSCTcl1plb
1	0	16	14	0	0	4.8	MSCTcl2plb
1	0	12	18	0	0	3.6	MSIAcl3plb
1	0	21	9	0	0	6.3	MSIAcl4plb
1	0	16	14	0	0	4.8	MSIIcl1plb
1	0	16	14	0	0	4.8	MSIIplb
1	0	14	16	0	0	4.2	MSITcl3plb
1	0	18	12	0	0	5.4	MSITcl4plb
1	0	12	18	0	0	3.6	MSSAcl4plb
1	0	14	16	0	0	1.4	SECAcl3plb
1	0	17	13	0	0	1.7	SECTcl3peb
1	0	14	15	0	0	1.4	SECTpeb
1	0	15	15	0	0	1.5	SEIAcl4peb
1	0	9	21	0	0	0.9	SEIAplb
1	0	11	17	0	0	1.1	SEIIcl1peb
1	0	16	14	0	0	1.6	SEITcl1plb
1	0	15	15	0	0	1.5	SEITcl3peb
1	0	12	18	0	0	1.2	SEITcl4peb
1	0	14	16	0	0	1.4	SESTcl4plb
1	0	10	20	0	0	1	SRIAcl1peb
1	0	16	14	0	0	1.6	SRIAcl1plb
1	0	16	14	0	0	1.6	SRIAcl3plb
1	0	15	14	0	0	1.5	SRIAcl4peb
1	0	13	16	0	0	1.3	SRITcl3peb
1	0	12	18	0	0	1.2	SRITcl3plb
1	0	12	18	0	0	1.2	SSCTplb
1	0	12	18	0	0	1.2	SSIAcl4plb
1	0	12	17	0	0	1.2	SSIIplb
2	0	18	12	0	0.000501186	169.874	LECAcl4plb
2	0	24	6	0	0.000400949	145.499	LECIcl3plb
2	0	27	3	0	0.000601423	209.249	LECIcl4plb
2	0	19	10	0	0.000434361	157.552	LSCAplb
2	0	22	8	0	0.000601423	204.248	LSCIcl1plb
2	0	22	7	0	0.000501186	173.873	LSCIcl2plb
2	0	28	1	0	0.000501186	169.748	LSCIcl3plb
2	0	25	5	0	0.000501186	184.867	LSCIplb
2	0	20	10	0	0.000434361	151.623	LSCTcl3plb
2	0	19	10	0	0.000534599	178.866	LSCTplb
2	0	22	8	0	0.000434361	138.225	MECAcl4plb
2	0	20	9	0	0.000534599	168	MECIcl3plb
2	0	24	6	0	0.000568011	179.325	MECIcl4plb
2	0	24	6	0	0.000634836	199.574	MECTcl3peb
2	0	21	9	0	0.000334124	112.879	MECTplb
2	0	23	7	0	0.000400949	126.9	MEITplb
2	0	23	7	0	0.000501186	81.8998	MESTcl3plb
2	0	27	3	0	0.000634836	198.099	MRITcl3peb
2	0	17	12	0	0.000467774	136.725	MSCAcl1plb
2	0	24	6	0	0.000701661	219.825	MSCAcl2plb
2	0	25	5	0	0.000601423	189.75	MSCAcl3plb
2	0	22	8	0	0.000467774	155.81	MSCAplb
2	0	18	12	0	0.000467774	147.15	MSCIcl3plb
2	0	23	7	0	0.000434361	145.452	MSCIplb
2	0	22	8	0	0.000400949	128.099	MSCTcl1plb
2	0	26	4	0	0.000534599	169.799	MSCTcl2plb
2	0	19	11	0	0.000400949	125.7	MSIAcl3plb
2	0	25	5	0	0.000701661	217.5	MSIAcl4plb
2	0	23	7	0	0.000534599	166.9	MSIIcl1plb
2	0	26	4	0	0.000534599	167.8	MSIIplb
2	0	22	8	0	0.000467774	146.6	MSITcl3plb
2	0	23	7	0	0.000601423	186.899	MSITcl4plb
2	0	24	6	0	0.000400949	67.1999	MSSAcl4plb
2	0	22	8	0	0.000467774	143.95	SECAcl3plb
2	0	24	6	0	0.000568011	174.525	SECTcl3peb
2	0	24	5	0	0.000467774	151.61	SECTpeb
2	0	20	8	0	0.000501186	152	SEIAcl4peb
2	0	17	13	0	0.000300712	91.7	SEIAplb
2	0	23	5	0	0.000367537	112.3	SEIIcl1peb
2	0	22	8	0	0.000534599	162.2	SEITcl1plb
2	0	23	7	0	0.000501186	152.3	SEITcl3peb
2	0	25	5	0	0.000400949	122.5	SEITcl4peb
2	0	22	7	0	0.000467774	72.2	SESTcl4plb
2	0	15	15	0	0.000334124	101.5	SRIAcl1peb
2	0	24	6	0	0.000534599	162.4	SRIAcl1plb
2	0	24	6	0	0.000534599	162.4	SRIAcl3plb
2	0	20	9	0	0.000501186	152	SRIAcl4peb
2	0	23	6	0	0.000434361	132.3	SRITcl3peb
2	0	23	7	0	0.000400949	122.3	SRITcl3plb
2	0	18	12	0	0.000400949	129.695	SSCTplb
2	0	19	11	0	0.000400949	121.9	SSIAcl4plb
2	0	21	8	0	0.000400949	122.1	SSIIplb
3	0	23	7	0	0.0010859	655.146	LECAcl4plb
3	0	28	2	0	0.00157038	801.362	LECIcl3plb
3	0	29	1	0	0.00207157	1084	LECIcl4plb
3	0	27	2	0	0.00148685	809.948	LSCAplb
3	0	23	7	0	0.00247252	1182.12	LSCIcl1plb
3	0	25	4	0	0.00213839	994.701	LSCIcl2plb
3	0	28	1	0	0.00232216	1054.81	LSCIcl3plb
3	0	29	1	0	0.00223863	1105.94	LSCIplb
3	0	24	6	0	0.00233887	958.581	LSCTcl3plb
3	0	24	5	0	0.00262287	1156.17	LSCTplb
3	0	24	6	0	0.00113602	611.295	MECAcl4plb
3	0	20	7	0	0.00170403	843.384	MECIcl3plb
3	0	26	3	0	0.00187109	972.211	MECIcl4plb
3	0	25	5	0	0.00258946	1203.6	MECTcl3peb
3	0	25	3	0	0.00163721	758.466	MECTplb
3	0	27	3	0	0.00153697	597.781	MEITplb
3	0	26	4	0	0.00125297	272.747	MESTcl3plb
3	0	27	2	0	0.00335238	1135.67	MRITcl3peb
3	0	19	9	0	0.00103578	520.571	MSCAcl1plb
3	0	26	4	0	0.00147015	864.844	MSCAcl2plb
3	0	25	4	0	0.00140332	766.883	MSCAcl3plb
3	0	27	2	0	0.00165391	802.414	MSCAplb
3	0	25	5	0	0.00150356	789.667	MSCIcl3plb
3	0	25	5	0	0.00203816	950.744	MSCIplb
3	0	27	3	0	0.00183768	827.201	MSCTcl1plb
3	0	26	3	0	0.0024224	1105.94	MSCTcl2plb
3	0	24	6	0	0.00103578	427.825	MSIAcl3plb
3	0	27	2	0	0.00150356	647.752	MSIAcl4plb
3	0	25	5	0	0.00178756	710.399	MSIIcl1plb
3	0	30	0	0	0.00192121	748.582	MSIIplb
3	0	23	7	0	0.00207157	758.778	MSITcl3plb
3	0	25	4	0	0.00255605	897.033	MSITcl4plb
3	0	27	3	0	0.00116943	248.072	MSSAcl4plb
3	0	25	4	0	0.00120285	634.433	SECAcl3plb
3	0	27	3	0	0.00190451	986.285	SECTcl3peb
3	0	27	2	0	0.0021551	1011.29	SECTpeb
3	0	23	5	0	0.00116943	484.22	SEIAcl4peb
3	0	22	8	0	0.000852016	344.293	SEIAplb
3	0	25	3	0	0.00148685	559.599	SEIIcl1peb
3	0	26	4	0	0.00173188	695.237	SEITcl1plb
3	0	24	5	0	0.00173745	661.645	SEITcl3peb
3	0	25	3	0	0.00155368	601.729	SEITcl4peb
3	0	25	4	0	0.00116943	244.835	SESTcl4plb
3	0	21	8	0	0.00115273	396.713	SRIAcl1peb
3	0	25	4	0	0.00177086	710.747	SRIAcl1plb
3	0	25	5	0	0.00183768	715.001	SRIAcl3plb
3	0	22	6	0	0.0016205	611.486	SRIAcl4peb
3	0	25	4	0	0.00243911	804.921	SRITcl3peb
3	0	24	5	0	0.00227204	721.807	SRITcl3plb
3	0	23	7	0	0.00210498	909.591	SSCTplb
3	0	24	6	0	0.00103578	431.895	SSIAcl4plb
3	0	25	4	0	0.00142003	548.833	SSIIplb
4	0	23	7	0	0.00218294	1600.68	LECAcl4plb
4	0	28	2	0	0.0039371	2458.56	LECIcl3plb
4	0	29	1	0	0.0047195	3052.95	LECIcl4plb
4	0	27	2	0	0.00370878	2416.51	LSCAplb
4	0	22	7	0	0.00612561	3358.26	LSCIcl1plb
4	0	23	4	0	0.00532371	2988.02	LSCIcl2plb
4	0	28	1	0	0.0063762	3562.37	LSCIcl3plb
4	0	29	1	0	0.00595298	3558.23	LSCIplb
4	0	24	6	0	0.00638734	3189.83	LSCTcl3plb
4	0	23	5	0	0.00751779	3883.98	LSCTplb
4	0	23	6	0	0.00223863	1593.9	MECAcl4plb
4	0	20	7	0	0.00352501	2288.79	MECIcl3plb
4	0	25	3	0	0.00434361	2775.88	MECIcl4plb
4	0	24	5	0	0.00640961	3603.92	MECTcl3peb
4	0	24	3	0	0.00442714	2465.43	MECTplb
4	0	27	3	0	0.00406518	1906.08	MEITplb
4	0	25	4	0	0.00251707	645.775	MESTcl3plb
4	0	26	2	0	0.00949469	3739.04	MRITcl3peb
4	0	18	9	0	0.00225534	1421.04	MSCAcl1plb
4	0	24	4	0	0.00345818	2272.19	MSCAcl2plb
4	0	24	4	0	0.00310179	1988.24	MSCAcl3plb
4	0	27	2	0	0.00374219	2387.71	MSCAplb
4	0	25	5	0	0.00440487	2415.5	MSCIcl3plb
4	0	24	5	0	0.00536269	3137.67	MSCIplb
4	0	26	3	0	0.00585831	2602.48	MSCTcl1plb
4	0	26	3	0	0.00808859	3616.57	MSCTcl2plb
4	0	24	6	0	0.00243911	1152.39	MSIAcl3plb
4	0	27	2	0	0.0034192	1711.58	MSIAcl4plb
4	0	25	5	0	0.00467774	2165.72	MSIIcl1plb
4	0	30	0	0	0.00496731	2298.78	MSIIplb
4	0	22	7	0	0.00584717	2549.6	MSITcl3plb
4	0	24	4	0	0.00695535	3025.41	MSITcl4plb
4	0	25	3	0	0.00198804	519.238	MSSAcl4plb
4	0	24	4	0	0.0023333	1651.96	SECAcl3plb
4	0	26	3	0	0.00577199	2977.75	SECTcl3peb
4	0	26	2	0	0.00569125	3274.7	SECTpeb
4	0	22	5	0	0.00225534	1170.57	SEIAcl4peb
4	0	22	8	0	0.00175415	881.252	SEIAplb
4	0	25	3	0	0.00315747	1548.84	SEIIcl1peb
