Species	ID	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
LECAcl3plb	1	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.136182689864654	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LECIcl3plb	2	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.518897367350291	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSCAplb	3	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	0	0	0	0	0	0	0	0.164265010040253	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSCAcl1plb	4	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.575786979170516	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSCIcl1plb	5	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.130661705508828	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSCIcl3plb	6	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.036644984560553	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSCTcl2plb	7	100	0.05	0.75	1	5000	1	0.1	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.0628277838695794	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSSIcl3plb	8	100	0.05	0.75	1	5000	1	0.1	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.135191471141297	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
LSSTcl3plb	9	100	0.05	0.75	1	5000	1	0.1	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.119715251843445	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MECIcl3plb	10	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.420475578110199	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MECTcl3peb	11	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.70728893764317	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MEIIcl4plb	12	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.100810318836011	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MEITplb	13	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	0	0	0	0	0	0	0	0.849952225631569	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MESTcl1plb	14	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.863171405973844	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCAcl1plb	15	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.907378921518102	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCAcl3plb	16	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.124545401136857	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCIplb	17	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0.104869571106974	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCTcl1plb	18	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0744146670913324	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCTcl2plb	19	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.0419550717924722	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl1plb	20	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.964643267798238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl4plb	21	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.106455307919532	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIIcl3plb	22	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.188175926974509	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl1plb	23	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0648156025563367	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl3plb	24	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.202480661217123	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl4plb	25	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.110118791810237	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSIcl1plb	26	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0316485861549154	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSTcl3plb	27	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.132018807926215	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
