Time	totMass	NInd	abovemass	belowmass	mean_ares	mean_bres	shannon	meanShannon	NPFT	meanNPFT	Cutted	NNonClonal	NClonal	mean_generation	mean_genet_size	NGenets
1	439.8	0	219.9	219.9	100	60	0	0.768532	39	38.8	0	28	2130	1	0.863475	1894
2	8448.17	0	3323.39	5124.78	100	60	0	0.768532	39	38.8	0	28	2130	1	0.865811	1894
3	39738.2	0	18482.1	21256.2	100	60	0	0.768532	39	38.8	0	28	2130	1	0.871429	1894
4	118074	0	55219.5	62854.3	100	60	0	0.768532	39	38.8	0	28	2130	1	0.87631	1894
5	263445	0	123392	140053	100	60	0	0.768532	39	38.8	0	28	2130	1	0.873526	1894
6	464199	539	217495	246704	100	60	2.40983	0.768532	39	38.8	0	28	2130	1	0.872247	1894
7	675701	776	319278	356424	100	60	3.15663	0.768532	39	38.8	0	28	2130	1.01501	0.883827	1894
8	849910	843	407578	442333	100	60	3.34732	0.768532	39	38.8	0	28	2130	1.027	0.89917	1894
9	970662	786	472232	498431	100	60	3.17365	0.768532	39	38.8	0	28	2130	1.04153	0.918575	1894
10	1.05709e+006	732	520038	537048	100	60	3.01744	0.768532	39	38.8	0	28	2130	1.05686	0.942623	1894
11	1.13466e+006	705	564256	570400	100	60	2.92128	0.768532	39	38.8	0	28	2130	1.08059	0.968839	1894
12	1.20259e+006	701	603277	599310	100	60	2.88521	0.768532	39	38.8	0	28	2130	1.10892	1.00578	1894
13	1.25285e+006	687	632803	620051	100	60	2.85573	0.768532	39	38.8	0	28	2130	1.12085	1.02675	1894
14	1.2821e+006	670	650598	631507	100	60	2.81515	0.768532	39	38.8	0	28	2130	1.15148	1.05623	1894
15	1.29767e+006	659	660380	637291	100	60	2.83457	0.768532	39	38.8	0	28	2130	1.16688	1.07075	1894
16	1.32297e+006	643	665836	637724	100	60	2.87272	0.768532	39	38.8	0	28	2130	1.18044	1.06441	1894
17	1.36336e+006	645	679308	646732	100	60	2.87393	0.768532	39	38.8	0	28	2130	1.19608	1.0748	1894
18	1.40448e+006	655	698186	663918	100	60	2.96415	0.768532	39	38.8	0	28	2130	1.19225	1.06046	1894
19	1.42669e+006	657	709408	673666	100	60	3.05075	0.768532	39	38.8	0	28	2130	1.18464	1.03947	1894
20	1.44281e+006	660	718354	681361	100	60	3.11106	0.768532	39	38.8	0	28	2130	1.19155	1.03667	1894
21	1.40439e+006	655	721274	683114	100	60	3.16243	0.768532	39	38.8	0	28	2130	1.18952	1.02707	1894
22	1.40521e+006	655	722880	682333	100	60	0.688672	0.768532	39	38.8	0	28	2130	1.02548	0.867238	1894
23	1.4479e+006	651	737162	710739	100	60	0.685272	0.768532	39	38.8	0	28	2130	1.02664	0.877236	1894
24	1.4388e+006	623	727061	711740	100	60	0.690048	0.768532	39	38.8	0	28	2130	1.02988	0.917802	1894
25	1.43804e+006	612	727758	710277	100	60	0.772535	0.768532	39	38.8	0	28	2130	1.03487	0.951329	1894
26	1.46416e+006	606	741153	723007	100	60	0.891138	0.768532	39	38.8	0	28	2130	1.04509	0.975747	1894
27	1.51379e+006	1649	764326	749462	100	60	2.36614	0.768532	39	38.8	0	28	2130	1.06016	0.991426	1894
28	1.52157e+006	1515	765307	756259	100	60	2.52119	0.768532	39	38.8	0	28	2130	1.07678	0.995586	1894
29	1.54266e+006	1400	774923	767733	100	60	2.57423	0.768532	39	38.8	0	28	2130	1.09062	1.00434	1894
30	1.18256e+006	1311	395715	786841	100	60	2.23863	0.768532	39	38.8	0	28	2130	1.315	1.39068	1894
31	1.19484e+006	1118	465562	729078	100	60	1.10404	0.768532	39	38.8	0	28	2130	1.09695	0.972747	1894
32	1.17223e+006	936	489803	682103	100	60	0.896892	0.768532	39	38.8	0	28	2130	1.07106	0.944129	1894
33	1.13111e+006	804	492235	638610	100	60	0.769233	0.768532	39	38.8	0	28	2130	1.05446	0.924068	1894
34	1.08691e+006	701	485237	601322	100	60	0.857888	0.768532	39	38.8	0	28	2130	1.06331	0.93266	1894
35	1.05043e+006	718	480008	570110	100	60	1.09655	0.768532	39	38.8	0	28	2130	1.07345	0.960801	1894
36	992003	782	461361	530643	100	60	1.42656	0.768532	39	38.8	0	28	2130	1.0827	0.981657	1894
37	968138	873	458474	509664	100	60	1.90935	0.768532	39	38.8	0	28	2130	1.09645	0.997403	1894
38	928378	970	447213	481165	100	60	2.50353	0.768532	39	38.8	0	28	2130	1.10934	1	1894
39	886435	824	429455	456980	100	60	2.5794	0.768532	39	38.8	0	28	2130	1.12298	1.00515	1894
40	596608	697	150074	446535	100	60	2.71033	0.768532	39	38.8	295216	28	2130	1.15029	1.01227	1894
41	502336	596	96979.9	405356	100	60	2.75663	0.768532	39	38.8	295216	28	2130	1.15185	1.01795	1894
42	518689	525	148414	370275	100	60	2.84273	0.768532	39	38.8	295216	28	2130	1.15987	1.02249	1894
43	541436	461	196913	344522	100	60	2.84643	0.768532	39	38.8	295216	28	2130	1.1757	1.0232	1894
44	573479	427	238408	335070	100	60	2.92884	0.768532	39	38.8	295216	28	2130	1.19403	1.04523	1894
45	583530	396	261214	322316	100	60	2.94015	0.768532	39	38.8	295216	28	2130	1.19026	1.03235	1894
46	581750	369	268478	303577	100	60	2.93722	0.768532	39	38.8	295216	28	2130	1.20865	1.04651	1894
47	560505	328	261997	282438	100	60	2.92916	0.768532	39	38.8	295216	28	2130	1.22319	1.06515	1894
48	550347	304	260422	273719	100	60	2.98049	0.768532	39	38.8	295216	28	2130	1.20376	1.03497	1894
49	496080	271	237961	243253	100	60	3.05596	0.768532	39	38.8	295216	28	2130	1.20438	1.01969	1894
50	475601	249	229549	232526	100	60	3.01992	0.768532	39	38.8	295216	28	2130	1.20392	0.995745	1894
51	436480	228	218966	217514	100	60	3.06754	0.768532	39	38.8	295216	28	2130	1.20087	0.972093	1894
52	260729	204	51899	208830	100	60	0.112009	0.768532	39	38.8	353244	28	2130	1.00386	0.88969	1894
53	428035	187	137271	290764	100	60	0.0802085	0.768532	39	38.8	353244	28	2130	1.00261	0.887904	1894
54	625923	159	231649	394274	100	60	0.0724688	0.768532	39	38.8	353244	28	2130	1.00217	0.891446	1894
55	642198	125	249555	392643	100	60	0.0681777	0.768532	39	38.8	353244	28	2130	1.00266	0.901849	1894
56	622449	117	254747	367701	100	60	0.0792262	0.768532	39	38.8	353244	28	2130	1.0032	0.91762	1894
57	680460	2435	292394	388066	100	60	1.30942	0.768532	39	38.8	353244	28	2130	1.00429	0.926708	1894
58	758732	2362	333492	425239	100	60	1.57313	0.768532	39	38.8	353244	28	2130	1.00559	0.926299	1894
59	791488	2039	351889	439600	100	60	1.90664	0.768532	39	38.8	353244	28	2130	1.00741	0.927203	1894
60	617865	1737	180103	437762	100	60	2.04148	0.768532	39	38.8	353244	28	2130	1.07604	1.03979	1894
61	553476	1394	120787	432428	100	60	1.18096	0.768532	39	38.8	0	28	2130	1.03431	0.943943	1894
62	614928	1150	191324	423163	100	60	0.877	0.768532	39	38.8	0	28	2130	1.02029	0.916142	1894
63	726820	965	274566	451777	100	60	0.769936	0.768532	39	38.8	0	28	2130	1.01521	0.913935	1894
64	800090	792	325998	473662	100	60	0.790165	0.768532	39	38.8	0	28	2130	1.01491	0.911527	1894
65	860019	719	365694	493927	100	60	0.8581	0.768532	39	38.8	0	28	2130	1.01728	0.920726	1894
66	853154	1478	373118	480036	100	60	1.81582	0.768532	39	38.8	0	28	2130	1.02273	0.928736	1894
67	853353	1415	383882	469471	100	60	2.06951	0.768532	39	38.8	0	28	2130	1.02359	0.944025	1894
68	839614	1295	385181	454433	100	60	2.26512	0.768532	39	38.8	0	28	2130	1.02531	0.953015	1894
69	852372	1116	397723	454649	100	60	2.30145	0.768532	39	38.8	0	28	2130	1.02906	0.955616	1894
70	604210	945	163917	440293	100	60	2.33069	0.768532	39	38.8	29569.4	28	2130	1.042	0.969989	1894
71	648716	842	225678	423038	100	60	2.37723	0.768532	39	38.8	29569.4	28	2130	1.04786	0.97476	1894
72	640882	703	262793	378089	100	60	2.44301	0.768532	39	38.8	29569.4	28	2130	1.05626	0.987088	1894
73	653589	635	292976	360613	100	60	2.52013	0.768532	39	38.8	29569.4	28	2130	1.06508	1.00159	1894
74	626478	545	293501	332977	100	60	2.55105	0.768532	39	38.8	29569.4	28	2130	1.08801	1.02793	1894
75	605752	487	290950	314802	100	60	2.65368	0.768532	39	38.8	29569.4	28	2130	1.09601	1.03967	1894
76	599145	448	288205	301123	100	60	2.65598	0.768532	39	38.8	29569.4	28	2130	1.11089	1.04535	1894
77	550139	396	265200	268831	100	60	2.73164	0.768532	39	38.8	29569.4	28	2130	1.1019	1.02332	1894
78	516482	361	249865	251252	100	60	2.77701	0.768532	39	38.8	29569.4	28	2130	1.09814	1.01429	1894
79	361415	332	121790	236498	100	60	2.77218	0.768532	39	38.8	29569.4	28	2130	1.09855	1.01567	1894
80	361352	305	142830	215743	100	60	2.78821	0.768532	39	38.8	29569.4	28	2130	1.11401	1.04138	1894
81	363813	283	161240	202573	100	60	2.74183	0.768532	39	38.8	29569.4	28	2130	1.13428	1.05597	1894
82	247303	241	66256.6	181046	100	60	0.197444	0.768532	39	38.8	136352	28	2130	1.00444	1.00089	1894
83	338160	208	118882	219277	100	60	0.132951	0.768532	39	38.8	136352	28	2130	1.00304	1.00009	1894
84	535751	192	219377	316373	100	60	0.123041	0.768532	39	38.8	136352	28	2130	1.00301	1.00046	1894
