ID	Species	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
1	LECIcl3plb	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.241544722171966	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
2	LSCAplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	0	0	0	0	0	0	0	0.0809477978618816	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
3	LSCIplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0.929483497224282	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
4	LSCIcl1plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.229759396694135	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
5	LSCIcl2plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.184892599179875	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
6	LSCTplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.169161395519041	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
7	MECIcl3plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.457686877285596	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
8	MECIcl4plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.109172877389938	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
9	MECTcl3peb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.258319233602379	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
10	MEITplb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	0	0	0	0	0	0	0	0.210060543846339	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
11	MESTcl1plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0141369897173718	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
12	MRITcl3peb	100	0.05	1	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.234188336820807	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1
13	MSCAcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.314285857137293	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
14	MSCIplb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0.0737723255879246	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
15	MSCIcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.27559427160304	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
16	MSCIcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.0581296105519868	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
17	MSCTcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0634832264622673	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
18	MSCTcl2plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.832984012260567	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
19	MSCTcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.110981060890481	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
20	MSIAcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.8918731585145	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
21	MSIIplb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	0	0	0	0	0	0	0	0.458774281141814	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
22	MSITcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.113167412346229	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
23	MSITcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.227555549936369	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
24	MSITcl4plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.00187267200089991	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
25	MSSIcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.061415727075655	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
26	MSSTcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.124253603455145	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
27	SECTpeb	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.440956577949692	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
