ID	Species	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
1	LECAcl3plb	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.582327234849799	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
2	LECIcl3plb	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.124142553075217	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
3	LSCAplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	0	0	0	0	0	0	0	0.4402318703942	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
4	LSCAcl1plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.206325982289854	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
5	LSCIcl1plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0709480897639878	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
6	LSCIcl3plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.854384786798619	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
7	LSCTcl2plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.131866327370517	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
8	LSSIcl3plb	100	0.05	0.75	1	5000	1	0.1	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.122631291742437	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
9	LSSTcl3plb	100	0.05	0.75	1	5000	1	0.1	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.0112353846197948	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
10	MECIcl3plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.0131972813396715	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
